id_player,player_name,nationality,field_position,id_team,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered(km/h),top_speed,minutes_played,matches_appareance,Position,Age,Market Value,Club Name
1906768,oriol romeu,Spain,Midfielder,2602798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,6.0,2.0,4.0,1.0,1,0,90.5,54.0,48.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45,29.33,120.0,2.0,Defensive Midfield,33.0,€12.00m,Girona FC
250007075,mattia perin,Italy,Goalkeeper,50139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,89.0,55.0,49.0,0.0,0.0,0.0,3.0,2.0,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,25.03,120.0,2.0,Goalkeeper,32.0,€3.00m,Juventus FC
250116067,mads bidstrup,Denmark,Midfielder,50030,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,7.0,5.0,1.0,4.0,2.0,3.0,0.0,1,0,68.0,29.0,20.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53,30.38,119.0,2.0,Central Midfield,23.0,€9.00m,Red Bull Salzburg
250163447,amine adli,Morocco,Forward,50109,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,1.0,4.0,1.0,0,0,87.34,50.0,45.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,33.7,118.0,3.0,Left Winger,24.0,€30.00m,Bayer 04 Leverkusen
250105167,adam idah,Republic of Ireland,Forward,50050,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,79.5,28.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.82,33.01,117.0,4.0,Centre-Forward,24.0,€5.00m,Celtic FC
250166916,matias fernandezpardo,Belgium,Forward,75797,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0,0,90.67,22.0,19.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.17,34.53,117.0,3.0,Centre-Forward,20.0,€10.00m,LOSC Lille
250058270,viktor tsygankov,Ukraine,Midfielder,2602798,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0,0,86.5,34.0,29.0,28.58,7.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58,31.43,117.0,2.0,Right Winger,27.0,€30.00m,Girona FC
250132309,sharani zuberu,Ghana,Forward,52797,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,5.0,4.0,2.0,0,0,71.0,20.0,15.0,25.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03,35.05,117.0,2.0,Left-Back,25.0,€350k,Slovan Bratislava
250080572,mikel merino,Spain,Midfielder,52280,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,6.0,3.0,3.0,2.0,2.0,3.0,0,0,82.67,32.0,26.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69,29.17,116.0,3.0,Central Midfield,28.0,€50.00m,Arsenal FC
250188246,tiago santos,Portugal,Defender,75797,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,5.0,5.0,0.0,4.0,0.0,4.0,0,0,82.0,48.0,39.0,20.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78,33.26,116.0,2.0,Right-Back,22.0,€15.00m,LOSC Lille
250052957,francesco acerbi,Italy,Defender,50138,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0,91.0,51.0,48.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,31.78,116.0,2.0,Centre-Back,37.0,€15.00m,Inter Milan
250168465,lovro zvonarek,Croatia,Midfielder,50111,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,88.25,38.0,34.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41,30.9,114.0,4.0,Attacking Midfield,19.0,€3.00m,SK Sturm Graz
250113142,jeremy doku,Belgium,Midfielder,52919,1.0,1.0,0.0,13.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0,0,89.34,85.0,75.0,17.65,17.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.17,33.17,114.0,3.0,Left Winger,22.0,€65.00m,Manchester City
50327423,frenkie de jong,Netherlands,Midfielder,50080,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,5.0,1.0,4.0,0.0,3.0,1.0,0,0,93.67,93.0,89.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.87,31.07,112.0,3.0,Central Midfield,27.0,€90.00m,FC Barcelona
250063984,leroy sane,Germany,Midfielder,50037,0.0,3.0,0.0,7.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0,0,88.5,74.0,64.0,12.5,8.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.86,33.83,110.0,4.0,Right Winger,29.0,€100.00m,Bayern Munich
250183092,nino marcelli,Slovakia,Forward,52797,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,60.0,28.0,22.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.87,32.41,110.0,4.0,Left Winger,19.0,€5.00m,Slovan Bratislava
250057117,jonas hofmann,Germany,Midfielder,50109,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,88.5,49.0,43.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.31,31.11,108.0,2.0,Attacking Midfield,32.0,€16.00m,Bayer 04 Leverkusen
250068805,marcus thuram,France,Forward,50138,0.0,0.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,4.0,0,0,89.0,28.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.91,32.62,107.0,3.0,Centre-Forward,27.0,€75.00m,Inter Milan
250010223,remy cabella,France,Midfielder,75797,0.0,3.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,0,0,94.34,54.0,50.0,33.34,3.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19,29.21,107.0,3.0,Attacking Midfield,34.0,€14.00m,LOSC Lille
250127239,matteo ruggeri,Italy,Defender,52816,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,80.34,60.0,50.0,60.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,29.52,107.0,3.0,Left Midfield,22.0,€20.00m,Atalanta BC
250014636,kevin kampl,Slovenia,Midfielder,2603790,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,98.0,61.0,59.0,22.23,9.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,28.77,106.0,2.0,Central Midfield,34.0,€22.00m,RB Leipzig
250153851,el chadaille bitshiabu,France,Defender,2603790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,0,0,92.0,94.0,85.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,34.42,106.0,2.0,Centre-Back,19.0,€15.00m,RB Leipzig
250132195,richard ledezma,USA,Midfielder,50062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0,1,0,97.0,95.0,87.0,33.34,6.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.29,33.18,105.0,3.0,Right-Back,24.0,€3.00m,PSV Eindhoven
250023551,mateo kovacic,Croatia,Midfielder,52919,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,0.0,3.0,0.0,2.0,1.0,1,0,96.0,119.0,114.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,31.68,105.0,2.0,Central Midfield,30.0,€45.00m,Manchester City
250058218,renato sanches,Portugal,Midfielder,50147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1,0,83.5,31.0,26.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78,25.3,104.0,2.0,Central Midfield,27.0,€30.00m,SL Benfica
250174830,soungoutou magassa,France,Midfielder,50023,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,0.0,2.0,5.0,1.0,0.0,0,0,88.5,67.0,59.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,30.53,104.0,2.0,Defensive Midfield,21.0,€12.00m,AS Monaco
250117511,yunus musah,USA,Midfielder,50058,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,0,0,93.5,46.0,43.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,33.93,104.0,2.0,Central Midfield,22.0,€25.00m,AC Milan
250117406,paulo bernardo,Portugal,Midfielder,50050,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,0,0,73.25,36.0,28.0,25.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,30.9,103.0,4.0,Central Midfield,23.0,€5.00m,Celtic FC
250146926,randal kolo muani,France,Forward,52747,0.0,0.0,0.0,4.0,7.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0,0,0,66.0,24.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53,30.91,103.0,4.0,Centre-Forward,26.0,€80.00m,Juventus FC
250153634,giuliano simeone,Argentina,Forward,50124,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,70.34,35.0,25.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18,33.49,103.0,3.0,Right Winger,22.0,€12.00m,Atlético de Madrid
250071671,marko rog,Croatia,Midfielder,50164,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,3.0,2.0,1,0,87.67,31.0,27.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,32.03,103.0,3.0,Central Midfield,29.0,€15.00m,GNK Dinamo Zagreb
250067629,tammy abraham,England,Forward,50058,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,4.0,0,0,55.34,19.0,12.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74,33.26,103.0,3.0,Centre-Forward,27.0,€50.00m,AC Milan
250154302,hendry blank,Germany,Defender,50030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,3.0,1.0,0.0,0,0,86.5,87.0,78.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,31.05,103.0,2.0,Centre-Back,20.0,€4.00m,Red Bull Salzburg
250162177,desire doue,France,Forward,52747,0.0,0.0,1.0,6.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,72.0,48.0,36.0,25.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71,32.85,102.0,4.0,Left Winger,19.0,€40.00m,Paris Saint-Germain
250162865,zeki amdouni,Switzerland,Forward,50147,0.0,0.0,1.0,3.0,6.0,1.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,1,0,81.25,19.0,15.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.37,33.85,102.0,4.0,Centre-Forward,24.0,€15.00m,SL Benfica
250042329,jack grealish,England,Midfielder,52919,0.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,97.5,50.0,48.0,50.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79,29.5,102.0,2.0,Left Winger,29.0,€100.00m,Manchester City
250055110,patrik schick,Czechia,Forward,50109,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,89.67,28.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.81,32.95,101.0,3.0,Centre-Forward,29.0,€50.00m,Bayer 04 Leverkusen
250197801,gerard martin,Spain,Defender,50080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,3.0,3.0,2.0,0.0,0,0,77.0,41.0,35.0,33.34,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,33.98,101.0,2.0,Left-Back,22.0,€5.00m,FC Barcelona
250088320,ferran torres,Spain,Forward,50080,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,44.5,29.0,25.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99,32.03,101.0,2.0,Right Winger,24.0,€50.00m,FC Barcelona
250132465,darian males,Switzerland,Midfielder,50031,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,1,0,90.0,23.0,20.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,31.13,100.0,3.0,Right Midfield,23.0,€5.00m,BSC Young Boys
250133390,bruno duarte,Brazil,Forward,50069,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,52.0,29.0,23.0,100.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01,31.84,99.0,3.0,Centre-Forward,28.0,€4.00m,Red Star Belgrade
250104089,angel gomes,England,Midfielder,75797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,2.0,2,1,85.34,42.0,38.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,30.34,98.0,3.0,Attacking Midfield,24.0,€28.00m,LOSC Lille
250099459,martin terrier,France,Forward,50109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,56.0,24.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,31.4,97.0,3.0,Left Winger,27.0,€35.00m,Bayer 04 Leverkusen
250066157,andrew robertson,Scotland,Defender,7889,0.0,5.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,1.0,5.0,1.0,0.0,1,0,92.34,48.0,43.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41,32.24,97.0,3.0,Left-Back,30.0,€80.00m,Liverpool FC
250123978,malick thiaw,Germany,Defender,50058,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0,91.5,51.0,45.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.99,32.81,97.0,2.0,Centre-Back,23.0,€30.00m,AC Milan
250098468,luka ivanusec,Croatia,Forward,52749,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,84.5,38.0,27.0,100.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98,29.38,97.0,2.0,Left Winger,26.0,€13.50m,Feyenoord Rotterdam
250080471,diogo jota,Portugal,Forward,7889,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,84.0,21.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54,31.8,97.0,2.0,Centre-Forward,28.0,€60.00m,Liverpool FC
250067334,rick karsdorp,Netherlands,Defender,50062,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1,0,90.5,72.0,64.0,50.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21,30.79,96.0,2.0,Right-Back,30.0,€15.00m,PSV Eindhoven
250132322,bremer,Brazil,Defender,50139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,4.0,0.0,7.0,0.0,0.0,0,0,97.0,70.0,66.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15,31.5,96.0,2.0,Centre-Back,27.0,€60.00m,Juventus FC
250106935,curtis jones,England,Midfielder,7889,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,91.34,54.0,51.0,100.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,30.44,94.0,3.0,Central Midfield,24.0,€45.00m,Liverpool FC
250054949,kingsley coman,France,Forward,50037,0.0,0.0,0.0,7.0,4.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,4.0,1.0,0,0,87.34,55.0,47.0,50.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,33.39,94.0,3.0,Left Winger,28.0,€65.00m,Bayern Munich
250164780,fermin lopez,Spain,Forward,50080,2.0,0.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,88.5,25.0,22.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.65,31.81,93.0,2.0,Central Midfield,21.0,€50.00m,FC Barcelona
250101313,rodrigo riquelme,Spain,Midfielder,50124,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,81.0,49.0,40.0,50.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03,32.54,92.0,2.0,Left Winger,24.0,€25.00m,Atlético de Madrid
250134728,alejandro frances,Spain,Defender,2602798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,4.0,3.0,1,0,46.0,78.0,71.0,20.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67,32.73,92.0,2.0,Centre-Back,22.0,€5.00m,Girona FC
250115948,strahinja pavlovic,Serbia,Defender,50058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0,0,41.0,67.0,54.0,100.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33,33.27,91.0,2.0,Centre-Back,23.0,€25.00m,AC Milan
250198119,anis hadj moussa,Algeria,Forward,52749,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,53.0,40.0,30.0,28.58,7.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.71,32.82,90.0,3.0,Right Winger,23.0,€12.00m,Feyenoord Rotterdam
250188225,george ilenikhena,Nigeria,Forward,50023,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0,0,91.67,15.0,13.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.38,32.07,90.0,3.0,Centre-Forward,18.0,€15.00m,AS Monaco
1906511,milan rodic,Serbia,Defender,50069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,0.0,1.0,0,0,78.0,22.0,16.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91,32.09,90.0,3.0,Left-Back,33.0,€3.50m,Red Star Belgrade
250139036,pablo barrios,Spain,Midfielder,50124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,3.0,1.0,0.0,0,0,81.0,37.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,29.7,90.0,1.0,Central Midfield,21.0,€50.00m,Atlético de Madrid
250129343,maurits kjaergaard,Denmark,Midfielder,50030,0.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,93.0,55.0,51.0,33.34,9.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,31.14,90.0,1.0,Central Midfield,21.0,€15.00m,Red Bull Salzburg
250082664,rodri,Spain,Midfielder,52919,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,2.0,2.0,0.0,3.0,1.0,0,0,91.0,91.0,83.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.66,90.0,1.0,Defensive Midfield,28.0,€130.00m,Manchester City
250054969,jon gorenc stankovic,Slovenia,Midfielder,50111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,7.0,2.0,1.0,1,0,64.0,45.0,29.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,27.72,90.0,1.0,Defensive Midfield,29.0,€4.50m,SK Sturm Graz
250052849,mirko ivanic,Montenegro,Midfielder,50069,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,81.0,32.0,26.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,31.85,90.0,1.0,Attacking Midfield,31.0,€9.00m,Red Star Belgrade
250107509,elias cobbaut,Belgium,Defender,50033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,68.0,31.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,30.51,90.0,1.0,Centre-Back,27.0,€3.50m,AC Sparta Prague
